Player ID,Year,Player,Pos,Age,Tm,G,Season,TS%,DRB%,AST%,STL%,BLK%,TOV%,USG%,WS/48,OBPM,DBPM,deltaWS,GS%,3PA/48,2PA/48,PF/48,MP/Game
stewami01,2002,Michael Stewart,C,26,TOR,11.0,2001-02,0.395,16.6,4.9,2.3,2.4,12.6,15.6,0.058,-5.6,1.1,0.0,0.0,0.0,11.870967741935484,11.35483870967742,8.454545454545455
stewami01,2003,Michael Stewart,PF,27,CLE,47.0,2002-03,0.426,16.4,3.6,0.4,4.2,19.1,9.0,0.014,-6.1,-0.4,0.1,0.0,0.0,7.075697211155379,8.03187250996016,5.340425531914893
stewami01,2004,Michael Stewart,C-PF,28,TOT,25.0,2003-04,0.472,15.9,0.0,0.7,4.9,17.9,5.1,0.057,-6.3,1.1,0.0,0.08,0.0,3.9183673469387754,11.10204081632653,5.88
stiemgr01,2012,Greg Stiemsma,C,26,BOS,68.33333333333333,2011-12,0.579,19.0,5.6,2.6,8.5,19.2,10.8,0.21121212121212124,-4.0,5.5,-1.654545454545455,0.05454545454545455,0.0,7.5822454308094,9.02349869451697,13.92727272727273
stiemgr01,2013,Greg Stiemsma,C,27,MIN,76.0,2012-13,0.498,19.5,3.9,1.9,5.8,16.1,13.6,0.069,-5.1,2.3,-0.19999999999999996,0.25,0.0,11.037220843672458,7.305210918114144,15.907894736842104
stipast01,1984,Steve Stipanovich,C,23,IND,81.0,1983-84,0.526,20.2,9.9,1.4,1.6,14.9,18.4,0.072,-2.1,0.3,1.4,0.9012345679012346,0.3165704863973619,15.828524319868094,5.995053586150041,29.950617283950617
stipast01,1985,Steve Stipanovich,C,24,IND,82.0,1984-85,0.544,21.7,12.2,1.4,1.9,15.1,20.7,0.104,0.0,0.8,0.9000000000000004,0.8048780487804879,0.22807775377969763,17.831533477321816,5.494600431965442,28.23170731707317
stipast01,1986,Steve Stipanovich,C,25,IND,79.0,1985-86,0.526,20.2,12.3,1.5,1.7,12.5,20.0,0.118,0.4,1.0,3.0999999999999996,0.8227848101265823,0.2002503128911139,17.521902377972467,5.226533166458072,30.341772151898734
stipast01,1987,Steve Stipanovich,C,26,IND,81.0,1986-87,0.582,19.6,9.0,1.9,2.1,12.4,15.9,0.156,0.2,1.6,-2.0999999999999996,1.0,0.06954002173125678,13.143064107207532,5.285041651575516,34.08641975308642
stithbr01,1993,Bryant Stith,SG,22,DEN,39.0,1992-93,0.525,10.5,8.1,1.3,0.3,11.8,17.6,0.09,-1.9,-0.1,5.199999999999999,0.3076923076923077,0.22196531791907514,15.204624277456649,4.55028901734104,22.17948717948718
stithbr01,1994,Bryant Stith,SG,23,DEN,82.0,1993-94,0.53,8.7,10.4,2.0,0.4,11.9,16.4,0.114,-0.8,0.8,-1.2000000000000002,1.0,0.15141955835962145,13.493165089379602,2.77602523659306,34.792682926829265
stithbr01,1995,Bryant Stith,SG,24,DEN,81.0,1994-95,0.567,8.7,10.2,2.1,0.6,12.0,17.7,0.115,0.2,0.0,-0.39999999999999947,0.6296296296296297,1.4014598540145986,12.22155431515672,2.92657793044225,28.753086419753085
stithbr01,1996,Bryant Stith,SG,25,DEN,82.0,1995-96,0.519,11.3,13.8,2.1,0.4,12.7,19.6,0.089,-0.8,0.2,-2.2,0.9390243902439024,2.5281138790035587,13.033451957295375,3.194306049822064,34.26829268292683
stithbr01,1997,Bryant Stith,SG,26,DEN,52.0,1996-97,0.548,9.0,12.5,1.7,0.8,12.5,20.2,0.08,0.6,-0.6,-3.3,1.0,4.885906040268456,11.302013422818792,3.1946308724832218,34.38461538461539
stithbr01,1998,Bryant Stith,SG,27,DEN,31.0,1997-98,0.447,8.4,12.1,1.6,0.8,11.8,18.9,-0.018,-2.8,-1.6,1.1199999999999999,0.4838709677419355,3.20891364902507,11.832869080779943,3.4763231197771587,23.161290322580644
stithbr01,1999,Bryant Stith,SG,28,DEN,75.44,1998-99,0.498,7.7,11.4,1.2,0.9,12.3,13.9,0.031159999999999997,-1.2,-1.5,0.7800000000000001,0.6956521739130435,4.261306532663317,7.3969849246231165,2.613065326633166,25.956521739130434
stithbr01,2000,Bryant Stith,SG,29,DEN,45.0,1999-00,0.568,9.7,13.7,1.3,1.2,12.9,16.1,0.11,0.1,0.1,3.1999999999999997,0.13333333333333333,3.890014471780029,9.23878437047757,3.890014471780029,15.355555555555556
stithbr01,2001,Bryant Stith,SG,30,BOS,78.0,2000-01,0.538,10.7,11.2,1.9,0.4,11.4,14.4,0.093,-0.9,-0.2,-4.1,0.9487179487179487,4.638977635782748,7.073482428115017,3.488817891373802,32.1025641025641
stockjo01,1985,John Stockton,PG,22,UTA,82.0,1984-85,0.548,5.4,35.9,3.3,0.4,26.4,15.1,0.1,-1.7,1.6,2.8000000000000003,0.06097560975609756,0.35436241610738256,10.373154362416107,6.539597315436241,18.170731707317074
stockjo01,1986,John Stockton,PG,23,UTA,82.0,1985-86,0.566,8.1,41.8,3.8,0.3,23.2,15.1,0.146,0.5,1.9,0.7999999999999998,0.4634146341463415,0.37209302325581395,11.187596899224806,5.631007751937984,23.597560975609756
stockjo01,1987,John Stockton,PG,24,UTA,82.0,1986-87,0.575,6.7,47.6,4.4,0.4,22.5,15.5,0.174,1.6,3.7,7.3999999999999995,0.024390243902439025,1.0075349838536058,10.953713670613563,5.78686759956943,22.658536585365855
stockjo01,1988,John Stockton,PG,25,UTA,82.0,1987-88,0.645,6.6,54.8,4.0,0.3,21.9,17.2,0.238,5.2,3.3,1.5,0.9634146341463414,1.131597466572836,12.228008444757211,4.171710063335679,34.65853658536585
stockjo01,1989,John Stockton,PG,26,UTA,82.0,1988-89,0.624,5.4,54.3,4.1,0.3,21.5,19.1,0.236,5.1,3.2,-1.1999999999999993,1.0,0.9990539262062441,12.97256385998108,3.6480605487228,38.670731707317074
stockjo01,1990,John Stockton,PG,27,UTA,78.0,1989-90,0.607,5.6,57.4,3.5,0.4,19.7,20.6,0.238,6.7,2.2,-0.40000000000000036,1.0,1.8607204116638076,13.255574614065178,3.836706689536878,37.37179487179487
stockjo01,1991,John Stockton,PG,28,UTA,82.0,1990-91,0.604,6.8,57.5,3.8,0.3,20.3,20.9,0.217,5.8,2.5,-0.5999999999999996,1.0,2.5987753786658074,12.529809861424429,3.6042539477924587,37.84146341463415
stockjo01,1992,John Stockton,PG,29,UTA,82.0,1991-92,0.59,7.3,53.7,4.1,0.4,20.6,19.9,0.215,6.0,2.7,-2.8000000000000007,1.0,3.2618254497001997,11.752165223184544,3.7415056628914054,36.609756097560975
stockjo01,1993,John Stockton,PG,30,UTA,82.0,1992-93,0.584,6.7,49.8,3.5,0.5,20.1,19.9,0.177,5.1,1.5,2.5999999999999996,1.0,3.1351728955640934,11.937128885784142,3.7555012224938875,34.91463414634146
stockjo01,1994,John Stockton,PG,31,UTA,82.0,1993-94,0.608,7.1,53.1,3.5,0.5,20.7,19.1,0.214,5.8,2.2,0.7000000000000011,1.0,2.4088918827888177,11.624115863927248,3.815426069383631,36.207317073170735
stockjo01,1995,John Stockton,PG,32,UTA,82.0,1994-95,0.651,8.0,52.6,3.5,0.6,22.4,18.9,0.233,7.0,2.0,-0.9000000000000004,1.0,3.8004883153121733,9.442622950819672,3.5995814440181375,34.96341463414634
stockjo01,1996,John Stockton,PG,33,UTA,82.0,1995-96,0.642,7.1,49.1,2.6,0.4,20.7,18.7,0.214,6.0,0.7,0.5999999999999996,1.0,3.7049742710120066,9.764665523156088,3.408576329331046,35.548780487804876
stockjo01,1997,John Stockton,PG,34,UTA,82.0,1996-97,0.656,7.4,46.0,3.1,0.4,21.6,18.4,0.226,5.6,1.0,-3.103999999999999,1.0,2.983425414364641,9.596685082872927,3.2154696132596685,35.31707317073171
stockjo01,1999,John Stockton,PG,36,UTA,82.0,1998-99,0.571,9.3,48.3,3.2,0.7,18.5,20.1,0.35588,4.1,1.9,0.7039999999999988,1.0,1.7021276595744683,12.255319148936172,3.6425531914893625,28.199999999999996
stockjo01,2000,John Stockton,PG,37,UTA,82.0,1999-00,0.591,8.3,48.1,3.1,0.5,17.6,19.3,0.222,5.0,1.7,-0.3999999999999986,1.0,2.388157894736842,11.921052631578949,3.789473684210526,29.658536585365855
stockjo01,2001,John Stockton,PG,38,UTA,82.0,2000-01,0.61,8.8,48.7,2.9,0.7,20.8,18.8,0.216,5.5,1.2,-0.10000000000000142,1.0,2.6433041301627034,10.392991239048811,3.8848560700876096,29.23170731707317
stockjo01,2002,John Stockton,PG,39,UTA,82.0,2001-02,0.601,9.6,46.3,3.2,0.7,18.5,19.8,0.2,4.0,1.3,-1.6999999999999993,1.0,1.4590802805923617,13.038191738113797,3.90958690568979,31.29268292682927
stojape01,1999,Peja Stojakovic,SF,21,SAC,78.72,1998-99,0.496,10.2,10.8,2.0,0.4,11.6,19.1,0.13283999999999999,0.5,-0.5,2.012,0.020833333333333332,8.335609756097561,9.13170731707317,2.013658536585366,21.354166666666668
stojape01,2000,Peja Stojakovic,SF,22,SAC,74.0,1999-00,0.559,12.1,9.4,1.4,0.3,10.1,20.8,0.133,2.0,-0.4,5.3,0.14864864864864866,7.327615780445969,12.349914236706688,2.6620926243567755,23.635135135135137
stojape01,2001,Peja Stojakovic,SF,23,SAC,75.0,2000-01,0.576,12.3,9.6,1.6,0.3,9.9,22.4,0.168,2.8,-0.3,-0.1999999999999993,1.0,5.948364888123924,13.69776247848537,2.37934595524957,38.733333333333334
stojape01,2002,Peja Stojakovic,SF,24,SAC,71.0,2001-02,0.592,11.9,10.6,1.5,0.4,9.9,23.2,0.179,3.2,-0.2,0.1999999999999993,1.0,5.617214043035108,14.858437146092864,2.17440543601359,37.309859154929576
stojape01,2003,Peja Stojakovic,SF,25,SAC,72.0,2002-03,0.6,14.0,9.4,1.5,0.1,8.1,22.5,0.199,3.6,-0.1,3.4000000000000004,1.0,7.954285714285714,12.303673469387757,2.8016326530612243,34.02777777777778
